Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
562.2,38.561998,6.4593035,2415.75,1,6.29,81.75,88.509407,405.0,36.5511314999971,26371.2972499998,24.98,25.280001,29.25,1.210410071521906,16.3917752716178,1635.14978152568,686.800010999977,3212.71477373773
562.3,38.561998,6.191313,2415.75,1,6.29,81.75,88.509407,405.0,35.4464335000017,26098.8157499999,24.98,25.280001,29.25,1.1601912824106355,17.3729641731228,1641.63327073173,653.472205999985,3094.69501419653
562.4,38.561998,6.159506,2415.75,1,6.29,81.75,88.509407,405.0,37.4391579999994,25839.5972050001,24.98,25.280001,29.25,1.1542309628274332,18.7374864406036,1647.20487772308,633.888374500007,3121.06476353969
562.5,38.561998,6.283041,2437.375,1,6.185,81.75,87.40728,388.5,37.460497,25610.581425,23.83,24.1500005,29.25,1.1879197298664192,19.4795889747542,1609.65326191911,625.647221,3131.92624760022
562.6,38.441843,6.1318645,2464.25000000001,1,6.04999999999997,81.75,85.9024504999996,368.999999999997,37.2996345000004,25415.0513299999,22.3600004999996,22.7199999999997,29.4375000000002,1.1721202366261858,20.2941107166103,1560.46702425606,625.645060500002,3126.91636514199
562.7,38.321688,6.1152985,2469.5,1,6.02,81.75,85.499748,366.0,36.1227124999983,25240.9258049999,22.040001,22.42,29.625,1.1714440225083305,21.7882001508324,1551.02443678905,633.174128000007,3115.24168246686
562.8,38.321688,6.000946,2469.5,1,6.02,81.75,85.499748,366.0,34.9999585000004,25103.3062299999,22.040001,22.42,29.625,1.1495387054442683,23.5797720944642,1553.27690124721,650.204670500013,3102.7448045588
562.9,38.321688,5.80613,2469.5,1,6.02,81.75,85.499748,366.0,33.0745335000026,25002.5865650001,22.040001,22.42,29.625,1.1122198339796974,25.2509861172921,1557.86375007595,676.896669499983,3042.5914445895
563.0,38.321688,5.802249,2469.5,1,6.02,81.75,85.499748,366.0,31.6448275,24910.27115,22.040001,22.42,29.625,1.1114763912431975,23.7695464315511,1555.77283100961,709.222385,3063.83567141193
563.1,38.321688,4.86982,2493.12500000003,1,5.9349999999999,81.75,84.3022419999986,354.999999999988,32.3539349999998,24825.440765,20.9800004999988,21.3699999999988,29.8125000000002,0.9417850933197527,26.4848599490784,1531.40909468279,741.203536000017,3115.95928361321
563.2,38.321688,8.679241,2516.75,1,5.85,81.75,83.104736,344.0,32.3014085000002,24761.75232,19.92,20.32,30.0,1.6944028549849615,31.0054328921919,1508.97318890421,769.319044500015,3027.8606096238
563.3,38.321688,17.1150235,2516.75,1,5.85,81.75,83.104736,344.0,34.7159870000026,24686.9019799999,19.92,20.32,30.0,3.3412765795459194,30.6097632394327,1493.67823330177,793.414067000013,2989.43208102636
563.4,38.321688,16.6343255,2516.75,1,5.85,81.75,83.104736,344.0,36.2901410000008,24586.5762650001,19.92,20.32,30.0,3.2474324215618786,30.8040911483523,1470.7006789802,811.481295499992,3028.97095523992
563.5,38.321688,10.964023,2516.75,1,5.85,81.75,83.104736,344.0,40.1623295,24486.6445,19.92,20.32,30.0,2.140448902538918,30.9718013491678,1430.18798220458,823.8173065,3093.82160335874
563.6,38.188988,12.611724,2516.75,1,5.85,81.75,83.104736,344.0,44.1986634999994,24352.0452049999,19.92,20.32,30.0,2.4621209564157,30.9873969990037,1379.52905322136,830.191069000001,3110.1342272067
563.7,38.056288,14.1913625,2503.87499999999,0,4.97499999999901,81.75,68.6075054999835,293.999999999943,38.0990224999937,24140.8884649999,19.1999999999992,19.430000499999,27.7499999999974,2.7563323807839426,26.5959808491453,1138.17558236334,814.519326499981,3056.63426908521
563.8,38.056288,7.0307825,2491.0,0,4.1,81.75,54.110275,244.0,30.5729584999978,23802.0922049998,18.48,18.540001,25.5,1.3585394058175386,21.9748938911059,897.651488066209,756.405428999953,3024.02300328105
563.9,38.056288,-0.0425185,2491.0,0,4.1,81.75,54.110275,244.0,31.7154104999965,23676.6850599999,18.48,18.540001,25.5,-0.008215736687381955,21.1248113312474,818.36195587325,649.241824500075,2997.60792271177
564.0,38.056288,-3.4120415,2491.0,0,4.1,81.75,54.110275,244.0,32.3457285,24084.291105,18.48,18.540001,25.5,-0.6592997055498137,19.8336561948456,717.495949885618,509.6025345,2964.84352861909
564.1,38.056288,-5.275006,2438.12499999994,0,2.04999999999767,81.75,50.0090864999953,229.499999999984,29.858926,24400.8949,9.2399999999895,9.41000049998962,1.49999999997272,-0.9976398194342558,10.9514640996678,368.80491596365,376.739793499933,3228.84115951103
564.2,38.056288,-0.7538145,2366.49999999998,0,0.0,81.75,44.7527809999987,209.999999999994,27.7036979999976,24477.1897200001,0.0,0.239999999999955,-22.3124999999998,-0.1383776163627602,0.0,0.0,274.590619499951,3966.86622193347
564.3,38.056288,9.977163,2347.75,0,0.0,81.75,43.597664,205.0,24.7310259999991,24596.6876300001,0.0,0.2,-22.125,1.8169951420749264,0.0,0.0,201.169329499966,5052.39856445861
564.4,38.056288,14.010935,2347.75,0,0.0,81.75,43.597664,205.0,27.3442199999961,24678.36642,0.0,0.2,-22.125,2.5516071884289713,0.0,0.0,149.837192000024,6413.61287846694
564.5,38.056288,12.061828,2347.75,0,0.0,81.75,43.597664,205.0,28.7936235,24664.18425,0.0,0.2,-22.125,2.196644765705775,0.0,0.0,114.206062,7842.89477452344
564.6,37.963701,15.019189,2347.75,0,0.0,81.75,43.597664,205.0,25.3038934999983,24539.8276349999,0.0,0.2,-22.125,2.7352257802047713,0.0,0.0,89.2282774999881,9167.62211035627
564.7,37.871114,18.025585,2347.75,0,0.0,81.75,43.597664,205.0,22.4543299999985,24338.1256699999,0.0,0.2,-22.125,3.282736823890585,0.0,0.0,71.3284854999915,9197.35342767423
564.8,37.871114,18.484037,2232.24999999987,0,0.0,81.75,41.9974594999982,199.999999999994,20.5994874999994,24097.5540599999,0.0,0.109999999999898,-21.7499999999996,3.200622915288317,0.0,0.0,58.4901049999939,8472.88916408549
564.9,37.871114,20.145559,2116.75,0,0.0,81.75,40.397255,195.0,20.115259000000002,23821.0017650002,0.0,0.02,-21.375,3.3078342574576016,0.0,0.0,49.3845600000043,12089.934011032
565.0,37.871114,22.307658,2116.75,0,0.0,81.75,40.397255,195.0,18.613329,23509.650625,0.0,0.02,-21.375,3.6628437729649557,0.0,0.0,42.8209275,15279.9385120049
565.1,37.871114,23.7129275,2116.75,0,0.0,81.75,40.397255,195.0,15.1416549999978,23159.8237899998,0.0,0.02,-21.375,3.893584383987977,0.0,0.0,37.4740239999971,14618.3715053878
565.2,37.871114,25.0948155,2116.75,0,0.0,81.75,40.397255,195.0,13.0931209999999,22711.9036299997,0.0,0.02,-21.375,4.120485829927976,0.0,0.0,33.3316639999982,12069.0792983064
565.3,37.871114,26.1437745,2116.75,0,0.0,81.75,40.397255,195.0,13.831775000001,22207.3861149997,0.0,0.02,-21.375,4.292721433559946,0.0,0.0,30.3711904999985,11313.2069396846
565.4,37.871114,27.0395685,1946.00000000019,0,0.0,81.75,40.9483184999994,195.999999999999,15.574998499999,21731.2329400002,0.0499999999999432,0.0799999999999318,-19.8750000000017,4.081665797157454,0.0,0.0,28.0574885000011,13938.1082507246
565.5,37.871114,28.3863365,1775.25,0,0.0,81.75,41.499382,197.0,14.7394985,21247.06947,0.1,0.14,-18.375,3.908982422236902,0.0,0.0,26.6472475,18066.0326967385
565.6,37.863814,38.1159725,1775.25,0,0.0,81.75,41.499382,197.0,13.3130755000003,20680.3080049997,0.1,0.14,-18.375,5.248816327847207,0.0,0.0,25.9196324999997,19906.6245414625
565.7,37.856514,49.7397175,1729.93749999995,0,0.0,81.75,41.0013044999994,194.249999999997,12.4652649999987,20015.7158574996,0.150000000000057,0.155000000000017,-18.5625000000002,6.6746512201077,0.0,0.0,25.5097552499999,17776.0608732349
565.8,37.856514,55.2083905,1639.31249999995,0,0.0,81.75,40.0051494999994,188.749999999997,10.1590229999987,19281.9199924996,0.250000000000057,0.185000000000017,-18.9375000000002,7.02039723000414,0.0,0.0,25.2664297499999,16424.6756098715
565.9,37.856514,58.2194265,1594.0,0,0.0,81.75,39.507072,186.0,10.1417874999987,18503.6078850005,0.3,0.2,-19.125,7.1986505137344645,0.0,0.0,25.0175690000001,14264.9885870977
566.0,37.856514,58.2231185,1594.0,0,0.0,81.75,39.507072,186.0,9.1864615,17692.204065,0.3,0.2,-19.125,7.1991070180199666,0.0,0.0,25.0554055,14196.5503410596
566.1,37.856514,65.932656,1420.3749999998,0,0.0,81.75,38.3519569999987,182.999999999997,7.5318765000005,16733.0693599994,0.169999999999852,0.119999999999909,-21.3750000000026,7.264378094927097,0.0,0.0,25.3361650000001,15195.4437776087
566.2,37.856514,73.915201,1246.75,0,0.0,81.75,37.196842,180.0,7.968503,16173.9243,0.04,0.04,-23.625,7.148385884995134,0.0,0.0,25.5309560000001,14459.7427280177
566.3,37.856514,65.510649,1246.75,0,0.0,81.75,37.196842,180.0,8.35096150000043,15898.9478449997,0.04,0.04,-23.625,6.335576340088294,0.0,0.0,25.7029245000001,14215.7908460921
566.4,37.856514,50.5234315,1125.75000000014,0,1.55499999999823,81.75,38.5533084999985,190.499999999988,4.41147350000491,15265.2151000004,0.0599999999999773,0.04,-10.5000000000149,4.411940479501572,31.0481708261203,668.673628880904,26.1150379999996,14330.6204611576
566.5,37.856514,38.960175,1004.75,0,3.11,81.75,39.909775,201.0,1.187659,14581.45083,0.08,0.04,2.625,3.0365033409998747,37.3545498180569,792.458160921954,27.047829,14711.7363907471
566.6,37.944673,24.8166015,1004.75,0,3.11,81.75,39.909775,201.0,2.82911200000062,13957.8294649997,0.08,0.04,2.625,1.93417235335859,66.0299296984798,1194.28976186821,28.9024055000014,15209.3447184666
566.7,38.032832,9.1850245,968.124999999958,0,3.56000000000051,81.75,45.7065470000066,227.00000000003,3.8960570000006,13140.1225399994,0.08,0.0299999999999886,3.56250000000107,0.6897736559796501,26.7727985437882,467.868247824224,32.2757900000024,15011.231988575
566.8,38.032832,2.71643,913.374999999979,0,4.16500000000018,81.75,53.5062255000023,258.000000000006,4.419681,12621.029,0.130000000000057,0.00999999999998863,7.12500000000298,0.19246088919523527,20.0595995432149,326.69070585479,37.2801285000033,15667.5712234818
566.9,38.032832,2.6766715,895.25,0,4.32,81.75,55.509132,263.0,3.52344750000102,12381.9019250003,0.18,0.0,9.75,0.18588068058527424,26.164544076856,400.60732255938,43.5558264999961,16429.1895747847
567.0,38.032832,2.508077,895.25,0,4.32,81.75,55.509132,263.0,2.9374485,11912.577295,0.18,0.0,9.75,0.1741726841415814,21.8572427404251,342.018444912737,50.322365,15714.2712715082
567.1,38.032832,2.2258875,895.25,0,4.32,81.75,55.509132,263.0,3.20992949999996,11456.5156199997,0.18,0.0,9.75,0.154576115674357,21.4539657853992,329.602132505016,56.6584400000034,14974.5058414306
567.2,38.032832,1.8712805,886.37499999999,0,4.45500000000015,81.75,58.2538565000031,272.00000000001,2.35473249999907,11044.3136049998,0.169999999999989,0.0,3.74999999999318,0.1286622790085077,23.7597403428393,346.402303355989,61.9761880000027,14137.4157185164
567.3,38.032832,1.7589155,877.5,0,4.59,81.75,60.998581,281.0,2.0641955000006,10674.3954599998,0.16,0.0,-2.25,0.11972558028351304,23.1721207337387,330.94406120974,66.050036000002,13233.6509546064
567.4,38.032832,1.806247,868.75000000001,0,4.59,81.75,61.1045549999999,283.999999999997,2.55827250000004,10320.6292250002,0.169999999999989,0.0,-1.87500000000043,0.12172136273176618,24.4425368771388,343.010336613177,69.3075654999983,12305.4461905721
567.5,38.032832,1.5677915,860.0,0,4.59,81.75,61.210529,287.0,3.310058,9993.6515255,0.18,0.0,-1.5,0.10458793932182839,25.245313285668,352.068216146285,71.9441835,11334.8941140547
567.6,38.144803,1.3465645,860.0,0,4.59,81.75,61.210529,287.0,3.75653349999962,9716.44272449986,0.18,0.0,-1.5,0.08982980595246762,28.2758465873194,394.966897278732,73.5806445000006,10377.8837144908
567.7,38.256774,1.386323,860.0,0,4.59,81.75,61.210529,287.0,2.70764449999919,9446.19369099983,0.18,0.0,-1.5,0.09248210990074578,29.4354049888011,417.395100181703,74.2147475000001,9390.08335834892
567.8,38.256774,1.408285,846.249999999984,0,4.64000000000006,81.75,62.3550470000013,292.000000000006,2.31862000000037,9184.08627149987,0.149999999999966,0.0,-2.43750000000107,0.09244514004564007,25.9128233610251,383.398396612845,74.7267320000005,8419.04904442186
567.9,38.256774,1.307374,832.5,0,4.69,81.75,63.499565,297.0,3.42331849999911,8965.83851100012,0.12,0.0,-3.375,0.08442652916338289,22.4142439692163,340.505338961358,75.1634215,9725.21689338704
568.0,38.256774,1.1362235,832.5,0,4.69,81.75,63.499565,297.0,3.443016,8746.277588,0.12,0.0,-3.375,0.07337411212007502,21.0993538002244,324.724869086706,74.818787,7680.10473118289
568.1,38.256774,1.09372,825.374999999992,0,4.66999999999998,81.75,63.4465789999999,297.500000000001,2.06911949999931,8541.9493619999,0.109999999999989,0.0,-3.93750000000064,0.07002487037316957,20.9716971933713,338.938339619118,74.1806314999997,3250.29799138247
568.2,38.256774,1.211007,818.25,0,4.65,81.75,63.393593,298.0,2.85373450000159,8348.52039299988,0.1,0.0,-4.5,0.0768648027381219,19.7616565368311,356.971011719296,73.6564974999997,3079.35222215234
568.3,38.256774,1.104038,818.25,0,4.65,81.75,63.393593,298.0,3.85337949999955,8146.55586199989,0.1,0.0,-4.5,0.0700752870011409,18.729851940993,364.739236551894,73.2217824999998,3064.98606404467
568.4,38.256774,0.945194,801.625000000019,0,4.66499999999998,81.75,63.3512020000001,299.499999999998,1.9657080000017,7956.6724350001,0.1,0.0,-1.6875000000032,0.05877424493579085,17.6745526274006,350.201874293159,72.7715720000003,2962.96813543442
568.5,38.256774,1.0020865,785.0,0,4.68,81.75,63.308811,301.0,1.2648075,7694.0397575,0.1,0.0,1.125,0.06101965075380949,16.8371293967243,342.728825067189,72.469876,2962.70476907392
568.6,38.256774,1.063428,785.0,0,4.68,81.75,63.308811,301.0,2.055988,7522.015354,0.1,0.0,1.125,0.06475489407533393,16.3179995709168,340.851376036912,72.4454725,3072.54327732992
568.7,38.355928,0.936769,785.0,0,4.68,81.75,63.308811,301.0,2.88984600000095,7384.13319899984,0.1,0.0,1.125,0.05704229846125594,15.8376378725957,341.065168006993,72.4611505,3254.04947323998
568.8,38.455082,0.81011,783.624999999998,0,4.71000000000004,81.75,63.9552515000007,304.000000000003,3.723704,7246.251044,0.0899999999999886,0.0100000000000114,0.187499999998934,0.04924329731671303,15.4893935289931,341.72524380734,72.4335135,3461.40861356138
568.9,38.455082,0.8818645,782.25,0,4.74,81.75,64.601692,307.0,2.37442950000153,7190.96686600006,0.08,0.02,-0.75,0.05351090320652013,15.1767072333747,342.379259934006,72.4019855,3687.94859371676
569.0,38.455082,0.9526721818,782.25,0,4.74,81.75,64.601692,307.0,2.54872227272727,7083.87242390909,0.08,0.02,-0.75,0.05780746237981475,14.9168558584862,344.064211569801,72.3584961818182,3926.91049782951
569.1,38.455082,1.014224,782.25,0,4.74,81.75,64.601692,307.0,3.28999588888717,6976.06038477771,0.08,0.02,-0.75,0.061542382411050305,15.7127745703204,342.806819700065,72.5192020000004,5091.22746982973
569.2,38.455082,0.960151,782.25,0,4.74,81.75,64.601692,307.0,2.16760650000027,6871.99948349995,0.08,0.02,-0.75,0.05826127168589222,14.9413336271077,344.948059889241,72.8818265000001,5481.53057605347
569.3,38.455082,0.776884,782.375,0,4.74500000000001,82.1250000000004,64.8030435000002,308.000000000001,2.88328050000055,6772.06775099994,0.0699999999999886,0.00999999999998863,-2.25000000000171,0.047148294897917914,13.560556376736,353.297548670209,72.7946844999998,3935.49317345691
569.4,38.455082,0.800171,782.5,0,4.75,82.5,65.004395,309.0,2.69943750000075,6692.62136700003,0.06,0.0,-3.75,0.04856931777299273,13.8742265761933,357.283098061612,72.6162445,3447.60897205047
569.5,38.455082,0.8951175,782.5,0,4.75,82.5,65.004395,309.0,1.547137,6574.96193,0.06,0.0,-3.75,0.05433244431711074,13.8234182215365,357.933101903682,72.84006,4027.5554703077
569.6,38.5109235,0.915943,779.999999999997,0,4.71999999999997,82.1249999999996,64.5487064999995,308.499999999999,1.057984,6483.828393,0.06,0.0,-2.99999999999915,0.055418899850060446,13.6055483101783,355.877744943691,73.4525210000004,4619.98887567385
569.7,38.566765,0.8274335,777.5,0,4.69,81.75,64.093018,308.0,2.02972450000111,6392.5635394999,0.06,0.0,-2.25,0.0499031944774384,13.3748231295307,354.346116469136,73.9869360000002,4786.09792634701
569.8,38.566765,0.738924,777.5,0,4.69,81.75,64.093018,308.0,3.001465,6301.298686,0.06,0.0,-2.25,0.04456511378382274,13.2740306734758,355.650560128716,74.3384530000002,4411.70571804277
569.9,38.566765,0.799224,778.874999999998,0,4.695,81.75,63.9976425000001,307.000000000001,1.63905850000155,6244.43871300007,0.0500000000000114,0.0,-2.81249999999936,0.04828710078668683,13.2594788075933,357.373780874171,74.7028314999998,4038.09004725034
570.0,38.566765,0.889248,780.25,0,4.7,81.75,63.902267,306.0,2.133136,6160.921524,0.04,0.0,-3.375,0.05382097040200369,13.2853502455883,359.699436458318,75.026018,3887.57638746825
570.1,38.566765,0.9315625,780.25,0,4.7,81.75,63.902267,306.0,3.07533049999896,6108.39498999997,0.04,0.0,-3.375,0.05638201912190588,13.2751436847117,360.533533677898,75.4817145000004,4071.05525738033
570.2,38.566765,0.8673815,776.124999999995,0,4.695,81.75,63.8492789999999,306.0,1.8064869999996,6032.49414849994,0.0500000000000114,0.0,-2.43749999999893,0.05221997713995166,13.2157239022085,358.304808095468,75.8865740000001,4145.71617366809
570.3,38.566765,0.7725295,772.0,0,4.69,81.75,63.796291,306.0,1.85244750000046,5948.71432699996,0.06,0.0,-1.5,0.046262300184010806,13.2126593252207,356.364511018375,76.0417395000001,3968.44869194218
570.4,38.566765,0.777736,772.0,0,4.69,81.75,63.796291,306.0,2.09374100000018,5881.74299600004,0.06,0.0,-1.5,0.04657408719785047,13.3024580728139,356.969553302809,76.1497585,3887.07241222335
570.5,38.566765,0.882906,772.0,0,4.69,81.75,63.796291,306.0,2.8373195,5828.9538295,0.06,0.0,-1.5,0.05287210702797013,13.3859347442906,357.571963955456,76.332888,3834.22717103765
570.6,38.604651,0.938946,772.0,0,4.69,81.75,63.796291,306.0,2.08717549999812,5763.95224399995,0.06,0.0,-1.5,0.05622801680528214,13.4930238582932,357.489878449458,76.6078460000002,3690.5539088427
570.7,38.642537,0.8638785,766.749999999994,0,4.66499999999997,82.1250000000004,63.3512019999995,304.999999999999,1.97391500000175,5696.06169899997,0.0700000000000114,0.0,-0.749999999999147,0.05138085178381762,13.3910113234802,351.709300381727,76.7425305,3734.76062735681
570.8,38.642537,0.769784,761.5,0,4.64,82.5,62.906113,304.0,2.3727879999987,5647.08070649997,0.08,0.0,0.0,0.04547090910295334,13.30102888091,347.027216139076,76.7581945,3721.96505025423
570.9,38.642537,0.7143115,758.750000000003,0,4.64499999999999,82.5,62.906113,304.0,2.02972449999909,5594.16022400003,0.0600000000000227,0.00999999999998863,0.562499999999361,0.0420417897157485,13.4263014419328,347.276594987655,76.81908,3626.35534213102
571.0,38.642537,0.78635,756.0,0,4.65,82.5,62.906113,304.0,1.476555,5537.562884,0.04,0.02,1.125,0.0461139724854729,13.4259503336392,346.811754986145,76.9718335,3574.21342553246
571.1,38.642537,0.867429,756.562500000001,0,4.65500000000001,82.5,62.9538005000001,303.75,0.356263000000262,5481.49080949997,0.0450000000000057,0.0149999999999943,0.937499999999787,0.05090654210986044,13.6130564702427,346.489980108634,77.0133332499999,3536.17404554697
571.2,38.642537,0.864305,757.687500000001,0,4.66500000000001,82.5,63.0491755000001,303.25,0.817511000000262,5429.75217449997,0.0550000000000057,0.00499999999999432,0.562499999999787,0.050798629711206564,13.8784693283857,345.966120256601,76.8576837499999,3513.47605302298
571.3,38.642537,0.816642,758.25,0,4.67,82.5,63.096863,303.0,1.17781000000015,5388.25621299998,0.06,0.0,0.375,0.04803291906294106,13.7046584666649,345.795388499291,76.7058064999999,3503.75292658104
