Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
3.5,22.094609,0.6829776,854.75,0,6.45,29.25,74.308907,326.0,3.4873348,1404.14505,0.06,0.06,3.75,0.045283545106626674,4.36539049721333,577.513570107514,93.2002068,6160.60577187277
3.6,22.094609,0.6730007,849.8,0,6.477,29.25,74.747639,328.7,5.4442761,1394.874117,0.042,0.06,3.75,0.044363631800559855,4.32282734151116,580.348582642389,92.3419066,6137.64087044958
3.7,22.094609,0.6332426,849.25,0,6.48,29.25,74.796387,329.0,3.6564052,1384.290022,0.04,0.06,3.75,0.041715795366913826,4.29820463258437,581.137605773411,91.249936,6115.31844482205
3.8,22.096463,0.6181908,849.25,0,6.48,29.25,74.796387,329.0,4.2325555,1379.693951,0.04,0.06,3.75,0.04072423572025753,4.24355965273956,581.467656671609,89.8184787,6117.96633513307
3.9,22.096669,0.5703105,849.25,0,6.48,29.25,74.796387,329.0,1.91909039999999,1404.118787,0.04,0.06,3.75,0.03757004995179148,4.2224692625305,581.562178595397,88.8511378,6115.77502884929
4.0,22.096669,0.5698939,853.525,0,6.498,29.25,74.9871366,329.0,3.2506377,1394.585222,0.022,0.06,3.75,0.03773158978287678,4.21157858508477,582.302212812421,88.2577927,6115.44507275929
4.1,22.096669,0.5377081,854.0,0,6.5,29.25,75.008331,329.0,2.9673224,1406.456218,0.02,0.06,3.75,0.03562044156771136,4.14516514577786,582.369270508199,88.2850337,6110.31511651123
4.2,22.096669,0.5236798,854.0,0,6.5,29.25,75.008331,329.0,6.30800830000001,1410.763393,0.02,0.06,3.75,0.03469113765645481,4.13099941928949,582.332264900362,88.7308095,6120.78191361864
4.3,22.096669,0.5063376,854.0,0,6.5,29.25,75.008331,329.0,3.27525939999999,1408.951228,0.02,0.06,3.75,0.03354230463393654,4.11482076367186,582.322327128668,89.8043538,6121.58354059643
4.4,22.096669,0.5113547,854.0,0,6.5,29.25,75.008331,329.0,2.1016202,1389.332569,0.02,0.06,3.75,0.03387466212936827,4.10707116085991,582.331651248362,90.227883,6109.781321641
4.5,22.096669,0.448896,854.0,0,6.5,29.25,75.008331,329.0,3.9397195,1415.543307,0.02,0.06,3.75,0.029737089208772112,4.09289529668458,584.464164649818,90.0502245,6110.12369109117
4.6,22.096669,0.441872,854.0,0,6.5,29.25,75.008331,329.0,4.153765,1418.694899,0.02,0.06,3.75,0.02927178474047118,4.1100523348624,583.414124224222,89.7408058,6061.55652137221
4.7,22.096669,0.4338638,848.15,0,6.482,29.25,74.9129562,329.0,4.4255902,1460.059542,0.0560000000000001,0.042,3.75,0.028544400853661785,4.05638282907914,578.31459358955,89.2939685,6035.6427492839
4.8,22.1020456,0.4375739,847.5,0,6.48,29.25,74.902359,329.0,5.79718810000002,1425.418295,0.06,0.04,3.75,0.028766429872151427,4.04377682167483,577.628670035471,88.8529767,6023.1388116966
4.9,22.102643,0.3102904,847.5,0,6.48,29.25,74.902359,329.0,3.85731849999999,1422.949548,0.06,0.04,3.75,0.020398719008610473,4.04057356596244,577.583732780867,88.4308545,6016.43424586013
5.0,22.102643,0.6276762,847.5,0,6.48,29.25,74.902359,329.0,3.8822687,1413.46851,0.06,0.04,3.75,0.04126389482946423,4.03207801104965,577.559924418236,88.1001277,6061.24255029776
5.1,22.102643,0.2809642,847.5,0,6.48,29.25,74.902359,329.0,1.83078059999999,1413.100824,0.06,0.04,3.75,0.018470793061206643,4.02075958644886,577.552292772827,87.8589026,5998.07053550512
5.2,22.102643,0.223182,847.5,0,6.48,29.25,74.902359,329.0,1.8980797,1412.706875,0.06,0.04,3.75,0.014672148754133875,4.00052546373922,575.450950826579,87.780503,5995.17467096972
5.3,22.102643,0.2278015,847.5,0,6.48,29.25,74.902359,329.0,3.19876730000001,1421.400015,0.06,0.04,3.75,0.014975838080198348,4.01423228208717,576.478565766716,87.3355772,5989.67242672386
5.4,22.102643,0.2266273,847.5,0,6.48,29.25,74.902359,329.0,6.06376000000001,1415.280675,0.06,0.04,3.75,0.014898645308975294,3.99147987010211,576.875134569547,87.427393,5994.5064008765
5.5,22.102643,0.225851,847.5,0,6.48,29.25,74.902359,329.0,6.560136,1393.744797,0.06,0.04,3.75,0.014847610776271785,3.97431965468703,575.171016180502,87.621435,5988.67539490234
5.6,22.102643,0.2342846364,851.5909091,0,6.507272727,29.25,75.17210627,328.090909090909,3.34587145454545,1407.831458,0.0418181818181818,0.0581818181818182,3.75,0.015476390384196048,4.02370222516618,583.573100157203,87.506445,6031.45544618202
5.7,22.103219,0.2331687,852.0,0,6.51,29.25,75.199081,328.0,2.3877256,1408.649201,0.04,0.06,3.75,0.015410072984492698,3.99993219085851,584.813534256916,87.37866195,6002.96192874951
5.8,22.103859,0.2309917,852.0,0,6.51,29.25,75.199081,328.0,1.68025959999999,1407.992619,0.04,0.06,3.75,0.015266195487696423,3.99848776920982,584.969341723613,87.24945745,5987.62158761219
5.9,22.103923,0.2242985,853.575,0,6.447,29.25,74.6649742,328.0,2.2093,1410.763393,0.04,0.06,3.75,0.014851246462909973,3.95193038063865,577.586120392376,87.3554432,5971.89485050988
6.0,22.103923,0.2215342,853.75,0,6.44,29.25,74.605629,328.0,2.9584589,1377.5141,0.04,0.06,3.75,0.01467122398173343,3.9614067781465,577.71927815396,87.0515598,5954.51179335914
6.1,22.103923,0.2196033,853.75,0,6.44,29.25,74.605629,328.0,5.61367420000001,1383.475861,0.04,0.06,3.75,0.014543349069479121,3.94476342046659,578.206516184904,86.8778593,5942.40243985257
6.2,22.103923,0.2229924,853.75,0,6.44,29.25,74.605629,328.9,5.9179993,1399.443926,0.058,0.042,3.4125,0.014767794077051283,3.95381383893326,578.389986331493,86.6023362,5988.83420817529
6.3,22.103923,0.224715,853.75,0,6.44,29.25,74.605629,329.0,4.46235899999998,1404.775369,0.06,0.04,3.375,0.014881874207482312,3.94491965500278,578.457102484732,86.437764,5980.97233332689
6.4,22.103923,0.2190359091,853.75,0,6.44,29.25,74.605629,329.0,1.87184627272727,1373.498208,0.06,0.04,3.375,0.014505773295720045,3.96021014970743,578.470045892407,86.4776903636364,5989.14307364079
6.5,22.103923,0.2152298,853.75,0,6.44,29.25,74.605629,329.0,2.7621409,1377.697943,0.06,0.04,3.375,0.014253711631629293,3.96758460167078,578.476070320397,86.591411,5997.84557117193
6.6,22.103923,0.219982,853.75,0,6.44,29.25,74.605629,329.0,2.1955113,1371.184653,0.06,0.04,3.375,0.014568428684824664,3.95710903158573,578.448805417387,86.4983588,6005.77346154196
6.7,22.1097766,0.2253209,854.2,0,6.476,29.25,74.9680608,327.2,4.27227810000001,1367.061321,0.042,0.058,3.7125,0.014929865450681316,3.98803937334709,580.58632576734,86.3363272,6007.58018741988
6.8,22.110427,0.2192063,854.25,0,6.48,29.25,75.008331,327.0,6.16618720000002,1375.439302,0.04,0.06,3.75,0.014525559463647848,3.99886537605891,580.810828760291,86.3440535,6006.38466701251
6.9,22.110427,0.2331218,854.25,0,6.48,29.25,75.008331,327.0,4.7249909,1380.192953,0.04,0.06,3.75,0.015447660802507136,3.99073694177019,580.794619060222,86.9041848,6028.9768942994
7.0,22.110427,0.2326197,852.9,0,6.4575,29.25,74.8271151,327.0,2.8602997,1368.794696,0.049,0.069,3.91875,0.015390029602418843,3.96996273992586,578.542208537576,87.65568965,6040.59437741721
7.1,22.110427,0.2302527,851.4,0,6.4325,29.25,74.6257641,327.0,0.989042699999996,1355.663063,0.059,0.079,4.10625,0.015206638677479935,3.96197344279318,576.043815784406,88.42187815,6051.30782709504
7.2,22.110427,0.2393877,851.25,0,6.43,29.25,74.605629,327.0,2.214224,1355.295378,0.06,0.08,4.125,0.015807158445120827,3.96567838202919,575.767933690646,88.9601178,6056.65555533411
7.3,22.110427,0.2266275,851.25,0,6.43,29.25,74.605629,327.0,4.04641420000002,1369.818963,0.06,0.08,4.125,0.014964581724631717,3.99668538843934,575.77839013686,88.7323919,6059.43339448602
7.4,22.110427,0.2295238,851.25,0,6.43,29.25,74.605629,327.0,4.1882354,1378.748473,0.06,0.08,4.125,0.0151558291153899,3.99585178236787,573.897557756284,88.3078038,6049.12296608843
7.5,22.110427,0.2168958,851.25,0,6.43,29.25,74.605629,327.0,5.4360687,1366.325949,0.06,0.08,4.125,0.014321981775509925,3.98747373060454,574.638089221942,88.328809,6035.48825485239
7.6,22.110427,0.2246396,858.9,0,6.412,29.925,74.3385792,326.1,4.284097,1377.146414,0.042,0.0439999999999999,3.45,0.014966621282652566,4.00834416386845,578.609320270298,88.683663,6029.67370782603
7.7,22.1212306,0.2210612,859.75,0,6.41,30.0,74.308907,326.0,3.0710623,1374.257455,0.04,0.04,3.375,0.014742785851489913,4.01081186239112,579.176970334302,89.1479695,6054.96959849681
7.8,22.122431,0.235715,859.75,0,6.41,30.0,74.308907,326.0,1.99788079999999,1404.512737,0.04,0.04,3.375,0.015720061987286527,4.01734972392822,580.174061207765,89.7033944,6054.43797655283
7.9,22.122431,0.2387635,859.75,0,6.41,30.0,74.308907,326.0,3.4016515,1369.162382,0.04,0.04,3.375,0.01592336940925052,4.01389582804767,579.374041950073,89.8114743,6056.33921631553
8.0,22.122431,0.2198305,859.75,0,6.41,30.0,74.308907,326.0,5.96264660000001,1408.347173,0.04,0.04,3.375,0.01466070927474361,4.01321561818818,578.918986310172,90.1340568,6054.86010746016
8.1,22.122431,0.21771,859.75,0,6.41,30.0,74.308907,326.0,6.228562,1413.179614,0.04,0.04,3.375,0.014519291072914957,4.00235522508085,578.718502304916,90.020654,6057.50003431554
8.2,22.122431,0.21771,855.7,0,6.401,30.0,74.308907,326.9,5.2328569,1376.542359,0.0219999999999999,0.0580000000000001,3.375,0.014450895459253656,3.97268371767869,575.108079334449,89.3496782,6051.4357201776
8.3,22.122431,0.2345796,855.25,0,6.4,30.0,74.308907,327.0,4.0171967,1376.726202,0.02,0.06,3.375,0.015562457332418473,3.96824948273553,574.689268406154,88.933889,6030.40375621358
8.4,22.122431,0.2189031,855.25,0,6.4,30.0,74.308907,327.0,3.0553046,1390.435626,0.02,0.06,3.375,0.01452244847243381,3.99176054785736,574.673602948244,88.5266476,6014.39669218986
8.5,22.122431,0.2161458421,848.8552632,0,6.404736842,30.0,74.34906453,327.947368421053,3.26686210526316,1394.145658,0.0105263157894737,0.0694736842105263,3.73026315789474,0.014232309546056763,3.96604264688815,572.274603817081,88.5504231052632,5991.52352785383
8.6,22.122431,0.215249,841.75,0,6.41,30.0,74.393684,329.0,3.60552,1396.633757,0.0,0.08,4.125,0.014054620294880332,3.94164346076399,569.590942056994,88.622411,5985.37892910062
8.7,22.12706555,0.2286735455,841.75,0,6.41,30.0,74.393684,329.0,3.78160272727273,1407.855333,0.0,0.08,4.125,0.014931172054163045,3.93968347017196,569.604567559245,88.5091737272727,5980.4199163831
8.8,22.127529,0.230016,841.75,0,6.41,30.0,74.393684,329.0,3.799211,1408.977491,0.0,0.08,4.125,0.01501882722682658,3.93918058788127,569.607517338149,88.519506,5973.78811271518
8.9,22.127529,0.2081578182,843.1136364,0,6.491818182,30.0,75.39561764,329.909090909091,2.62333372727273,1389.399421,0.0181818181818182,0.0436363636363636,4.125,0.013613622080536597,3.97942476765913,575.415443258293,88.1420823636364,5979.50130414128
9.0,22.127529,0.2197735,843.25,0,6.5,30.0,75.495811,330.0,1.3504916,1371.604865,0.02,0.04,4.125,0.014375618002655468,3.98371128361043,575.992500326658,87.759847,5972.56735079025
9.1,22.127529,0.221497,843.25,0,6.5,30.0,75.495811,330.0,3.201722,1399.260083,0.02,0.04,4.125,0.014488353967763072,3.94816348217404,575.99378082941,87.143266,5954.86551249253
9.2,22.127529,0.241565,843.25,0,6.5,30.0,75.495811,330.0,3.392131,1386.391083,0.02,0.04,4.12500000000001,0.015801023157075204,3.96257460084287,576.002672275055,86.471732,5932.29048338922
9.3,22.127529,0.241565,838.25,0,6.372727273,30.0,74.12778464,328.181818181818,3.392131,1386.391083,0.02,0.04,4.46590909090909,0.015707331943573426,3.86296351148502,561.845927928031,86.2285529090909,5924.99267178527
9.4,22.127529,0.205783,837.75,0,6.36,30.0,73.990982,328.0,2.072402,1370.370492,0.02,0.04,4.5,0.01337269009767792,3.83814791787318,560.394768845923,85.857227,5924.24422560166
9.5,22.127529,0.205783,837.75,0,6.36,30.0,73.990982,328.0,2.072402,1370.370492,0.02,0.04,4.5,0.01337269009767792,3.84021925312691,558.552948598242,85.5513860909091,5922.76488515232
9.6,22.127529,0.2350906,824.925,0,6.486,30.0,75.4407038,333.4,4.19381630000005,1328.76948,0.00199999999999961,0.0940000000000012,6.18750000000004,0.015043350670122767,3.86681562275178,563.008579618073,84.9952803,5914.40987190082
9.7,22.133395,0.217142,839.75,0,6.66,30.0,77.403343,339.0,7.02302599999997,1339.117206,0.04,0.06,3.75,0.014144535682470894,4.03702676114483,590.230425951352,83.981157,5922.86739940279
9.8,22.133395,0.210137,839.75,0,6.66,30.0,77.403343,339.0,5.027019,1382.4515940000001,0.04,0.06,3.75,0.013688233021282782,4.02763789233497,588.485716658733,83.252071,5932.27206343603
9.9,22.133395,0.2048015455,839.75,0,6.66,30.0,77.403343,339.0,2.43352263636363,1414.683782,0.04,0.06,3.75,0.013340683829705614,4.00891395571535,589.315936061636,82.7863837272727,5934.16167270115
10.0,22.133395,0.204268,857.75,0,6.66,30.0,77.403343,335.4,2.174173,1417.907001,0.00399999999999993,0.06,3.075,0.013591140839808023,4.09170050600844,601.984193131479,82.8040318,5953.51689855217
10.1,22.133395,0.2061427,859.75,0,6.66,30.0,77.403343,335.0,3.30283600000002,1431.143687,0.0,0.06,3.0,0.013747856615941332,4.09270122088508,602.523851703768,83.9611267,5961.66306768286
10.2,22.133395,0.214681,859.75,0,6.66,30.0,77.403343,335.0,4.40983200000003,1429.725471,0.0,0.06,3.0,0.014317284124865444,4.08439576156574,603.862265241313,85.8136120000001,5965.89804737094
10.3,22.133395,0.241376,859.75,0,6.66,30.0,77.403343,335.0,5.96593,1470.696164,0.0,0.06,3.0,0.0160975995683061,4.11446415219867,604.610312099291,88.092877,5978.4175561618
10.4,22.133395,0.7740696364,859.75,0,6.66,30.0,77.403343,335.0,5.99279,1442.284087,0.0,0.06,3.0,0.051623454878494554,4.07941200126068,602.905591037424,89.7225015454546,5996.09526977664
10.5,22.133395,0.5845289,859.75,0,6.66,30.0,77.403343,335.0,2.84290019999999,1430.224472,0.0,0.06,3.0,0.038982799318500766,4.05386176091671,601.737973146332,91.6768879,6013.85044124241
10.6,22.133395,0.098056,859.75,0,6.66,30.0,77.403343,335.0,0.880707000000043,1361.440982,0.0,0.06,3.0,0.006539449751714434,4.06266601462439,603.007399678465,93.28316,6021.62300835904
10.7,22.14495227,0.2677614545,859.75,0,6.66,30.0,77.403343,335.0,3.32498063636364,1221.290649,0.0,0.06,3.0,0.017857271122100848,4.10341310737844,603.741090538489,93.5842309090909,6028.56128827405
10.8,22.146108,0.284732,798.775,0,6.669,30.0,77.6703937,343.1,3.569408,1207.275616,0.018,0.06,16.8375,0.017642315812425355,3.80320974653439,556.879204490699,93.455092,6020.29632187569
10.9,22.146108,0.3944645,792.0,0,6.67,30.0,77.700066,344.0,0.0,1151.96518,0.02,0.06,18.375,0.024234159161460763,3.88557310643847,552.667228691434,92.9025694,6005.30395193502
11.0,22.146108,0.4984138,792.0,0,6.67,30.0,77.700066,344.0,0.488071600000003,1160.238109,0.02,0.06,18.375,0.03062034570276533,3.93242110380184,551.327209288858,93.44344445,5995.89775380874
11.1,22.146108,0.6003658,792.0,0,6.67,30.0,77.700066,344.0,2.05073560000003,1176.258701,0.02,0.06,18.375,0.03688382694082159,4.44305482719978,550.376092220722,94.11044495,6000.34129706034
11.2,22.146108,0.585343,751.5,0,11.809,30.0,137.4629919,462.8,20.3010709000001,1843.949689,0.00199999999999993,0.114,13.3125,0.0341219830956939,7.9936355680032,925.824856065843,105.5296352,6047.80468749482
11.3,22.146108,0.5053525,747.0,0,12.38,30.0,144.103317,476.0,32.0469832,4049.775113,0.0,0.12,12.75,0.02928261582717302,10.4731438803623,964.215632158007,139.7402714,6118.72016811648
11.4,22.146108,0.4732617,747.0,0,12.38,30.0,144.103317,476.0,40.6718368,7513.085864,0.0,0.12,12.75,0.02742311663010435,11.858173073023,960.242416596806,252.9201939,6194.69219234561
11.5,22.146108,0.3722,747.0,0,12.38,30.0,144.103317,476.0,51.706672,11634.58059,0.0,0.12,12.75,0.02156710338006401,15.073866222848,963.95447645601,477.777248,6248.75122677751
11.6,22.146108,6.315648182,1483.363636,0,16.12545455,30.0,187.9187079,600.545454545457,46.4898338181817,13614.83115,3.89090909090917,2.90181818181824,17.5227272727274,0.7267087795656515,37.8620683735816,2126.14655302695,754.916209818187,6285.64412181858
11.7,22.146108,22.8904857,1557.0,0,16.5,30.0,192.300247,613.0,30.8139238999999,14205.70221,4.28,3.18,18.0,2.764639252492098,48.5339563047994,2266.63282622211,816.8709696,6365.25449843843
11.8,22.1656083,70.8412818,1557.0,0,16.5,30.0,192.300247,613.0,33.1011244,13683.48334,4.28,3.18,18.0,8.555982207102495,54.4029206756107,2269.01072920925,882.3027814,6520.60435753061
11.9,22.167775,6.690943,1792.25,0,12.21,30.0,142.704468,485.0,30.092012,13050.6961,8.04,8.62,15.375,0.9302094960307896,55.9228040601802,2052.41202697535,994.386176,6699.03103232446
12.0,22.167775,10.02686118,1792.25,0,12.21,30.0,142.704468,485.0,30.6769665454545,12669.16241,8.04,8.62,15.375,1.393986092097704,61.2165805854366,2063.20569895244,1040.94201145455,6876.66128603356
12.1,22.167775,21.4453741,1792.25,0,12.21,30.0,142.704468,485.0,32.3959566,12426.78586,8.04,8.62,15.375,2.981446805592687,67.4721893915786,2089.77196677758,1073.4392741,7025.71471952555
12.2,22.167775,22.677032,1792.25,0,12.21,30.0,142.704468,485.0,32.580456,12404.09439,8.04,8.62,15.375,3.1526782559938247,71.0989306911638,2107.76230756268,1101.7622321,6593.51393063488
12.3,22.167775,20.5256495,1792.25,0,12.21,30.0,142.704468,485.0,32.6395482,12599.09917,8.04,8.62,15.375,2.8535819356254617,75.6505089605922,2133.65375685377,1135.0412445,7481.03926389878
12.4,22.167775,22.5003541,1792.25,0,12.21,30.0,142.704468,485.0,30.9708468,12985.72077,8.04,8.62,15.375,3.1281155806999568,77.6065003492713,2145.63498221206,1181.6026286,7452.21439414179
12.5,22.167775,21.7377689,1792.25,0,12.21,30.0,142.704468,485.0,36.9716723,13256.25872,8.04,8.62,15.375,3.0220970427192064,80.5389808290621,2162.6085934014,1217.1374955,7378.97587954169
12.6,22.167775,21.625707,1792.25,0,12.21,30.0,142.704468,485.0,37.659113,13281.81288,8.04,8.62,15.375,3.0065176178872726,82.5102983595521,2170.63842081009,1231.7160693,7312.71581036272
12.7,22.1955004,22.3854897,1792.25,0,12.21,30.0,142.704468,485.0,40.8589622,13825.46258,8.04,8.62,15.375,3.1121465378257493,84.5576355337367,2179.75609032822,1207.0558848,7234.62026776501
12.8,22.198581,22.80354,1792.25,0,12.21,30.0,142.704468,485.0,37.5241851,14683.61496,8.04,8.62,15.375,3.170266052351359,86.2428028558066,2183.54071066017,1166.9873505,7112.80102573948
12.9,22.198581,22.721846,1792.25,0,12.21,30.0,142.704468,485.0,39.7526224,15561.25469,8.04,8.62,15.375,3.1589085300157564,88.471035486261,2190.36862979773,1151.1787804,6990.67254372709
13.0,22.198581,23.3005953,1792.25,0,12.21,30.0,142.704468,485.0,42.7847155,16406.95831,8.04,8.62,15.375,3.2393692505272256,90.3858862252763,2185.78773302652,1156.221413,6886.83910019837
13.1,22.198581,26.0117199,1720.7,0,15.612,30.0,182.3810976,660.500000000004,45.9816104000001,18198.71755,20.8739991000003,23.2720000000003,21.7875000000001,3.471914942450155,96.5665937015973,2602.38811975589,1156.1335222,6758.39969052124
13.2,22.198581,26.305648,1712.75,0,15.99,30.0,186.789612,680.0,46.303007,18388.44343,22.299999,24.9,22.5,3.4949247567150006,122.581203325225,2703.55213426134,1163.1373734,6567.55864671776
13.3,22.198581,27.2158873,1723.775,0,15.945,30.0,186.3508728,717.8,53.2168088,19211.95463,28.9959999,25.1879991,23.175,3.639132975451486,122.045340156697,2680.51182625122,1165.8236149,6325.99501492031
13.4,22.198581,32.5751859,1725.0,0,15.94,30.0,186.302124,722.0,55.2229932,20104.51199,29.74,25.219999,23.25,4.358839237765781,119.859220523199,2666.27227805511,1117.2972901,6065.80737035645
13.5,22.198581,40.979958,1725.0,0,15.94,30.0,186.302124,722.0,44.8421129,20711.87646,29.74,25.219999,23.25,5.483469823955593,109.468250948661,2647.08838096088,1032.4996974,5821.40683915974
13.6,22.198581,49.2852028,1725.0,0,15.94,30.0,186.302124,722.0,41.0083341999999,20889.78388,29.74,25.219999,23.25,6.594782803860651,117.282769254888,2663.4154715349,971.957601599999,5603.19338846533
13.7,22.2367014,67.187581,1725.0,0,15.94,30.0,186.302124,722.0,28.9557986,20403.93958,29.74,25.219999,23.25,8.990274537569611,112.134909113204,2660.23157437906,921.6718028,5414.82497816363
13.8,22.240937,23.7521782,1295.475,1,16.066,30.0,187.8281523,789.5,19.6011558,19066.87631,27.9219991,29.1800008,21.5625,2.3868621012764293,81.3089643167615,2073.08735686334,863.1539665,5251.90271053253
13.9,22.240937,-49.4130858,1247.75,1,16.08,30.0,187.997711,797.0,20.0453324,18295.49771,27.719999,29.620001,21.375,-4.782603793928064,72.5642403010954,1993.90813674545,828.199546,5960.4214989059
14.0,22.240937,-33.9167672,1247.75,1,16.08,30.0,187.997711,797.0,34.7928076,18178.57361,27.719999,29.620001,21.375,-3.2827429589207093,64.3071812517525,1987.58716878203,776.1252435,5472.47086368345
14.1,22.240937,8.4276453,1247.75,1,16.08,30.0,187.997711,797.0,22.5341046999997,17724.95437,27.719999,29.620001,21.375,0.8156966466089437,56.4384053495742,1971.95555326808,693.140842999998,4313.09919174867
14.2,22.240937,10.1874661,1247.75,1,16.08,30.0,187.997711,797.0,28.6206135,16913.55056,27.719999,29.620001,21.375,0.9860265399651184,66.9102530976461,1986.96420367466,607.1863703,4701.02693207999
14.3,22.240937,9.0823346,1247.75,1,16.08,30.0,187.997711,797.0,23.5767556,15733.59428,27.719999,29.620001,21.375,0.8790628476735229,32.0934250688725,1934.19456432789,521.7768606,5113.41583775112
14.4,22.240937,13.631337,1352.825,1,12.093,30.0,141.8354816,691.7,25.1528795,15095.89579,30.2219999,30.0159992,24.75,1.430457386312133,24.8158081470118,1722.25862278597,439.3488689,5402.04695323742
14.5,22.240937,14.146776,1364.5,1,11.65,30.0,136.706345,680.0,25.400739,15038.56307,30.5,30.059999,25.125,1.4973587557249497,20.7682694039858,1684.45554540462,367.7786801,5615.02225801375
14.6,22.240937,2.7227727,1417.15,1,10.975,30.0,128.9617658,659.3,21.6424667999999,14688.49993,30.5,30.1860008,25.8,0.29931057281251106,18.5281749712968,1658.52965877263,305.527993299999,5784.36777195537
14.7,22.2527117,6.6693413,1423.0,1,10.9,30.0,128.101257,657.0,20.737369,14215.15699,30.5,30.200001,25.875,0.7361777584901863,14.4825358617638,1645.7128941077,251.76008,5920.30993920297
14.8,22.25402,4.4179756,1470.025,1,10.702,30.0,125.7549966,639.9,22.390969,13870.95057,30.266,30.1459992,26.2125,0.5037822747994986,14.2163813380743,1657.11798371871,208.2767334,6033.75147217828
14.9,22.25402,10.4797095,1475.25,1,10.68,30.0,125.494301,638.0,23.4582426,13555.84385,30.24,30.139999,26.25,1.19924997161983,11.5894366054931,1650.31950535759,174.3870623,6161.57288757361
15.0,22.25402,11.5790667,1475.25,1,10.68,30.0,125.494301,638.0,25.0891902,13235.40568,30.24,30.139999,26.25,1.3250553759490296,12.5101634535161,1641.30748153183,148.1667445,6348.63559569464
15.1,22.25402,5.2071981,1518.0,1,10.104,30.0,118.837019,608.299999999999,25.5225341,12962.89799,29.412,29.9600008,25.9125,0.6131556311225071,25.174311752372,1652.95112405052,129.8037411,6581.02327601959
15.2,22.25402,6.9180582,1522.75,1,10.04,30.0,118.097321,605.0,25.0199213,12742.83805,29.32,29.940001,25.875,0.8171610710112246,17.2005776691428,1624.57108939001,116.6686831,6818.22797010863
15.3,22.25402,0.1312074,1522.75,1,10.04,30.0,118.097321,605.0,24.0035332,12458.74825,29.32,29.940001,25.875,0.015498218778876154,4.51699152270249,1566.4685580194,105.3505267,7039.4152506142
15.4,22.25402,8.8745496,1522.75,1,10.04,30.0,118.097321,605.0,25.3626568,12408.06015,29.32,29.940001,25.875,1.0482618454811834,9.61523385264077,1572.41849187535,96.4276732,7266.52458814904
15.5,22.25402,11.5392697,1573.825,1,9.77,30.0,114.9498959,584.3,25.6761742,12262.19395,29.014,29.4000001,26.2125,1.4087360003700606,12.3292786827724,1636.59195042951,93.7850118,7518.98845912593
15.6,22.25402,8.8370629,1579.5,1,9.74,30.0,114.600182,582.0,21.8932807999999,11869.00653,28.98,29.34,26.25,1.0827356235520853,19.1491528555903,1678.61224765747,96.4526183000001,7725.73333488885
15.7,22.1456393,8.516989,1579.5,1,9.74,30.0,114.600182,582.0,21.471099,11827.09035,28.98,29.34,26.25,1.043519492851098,12.7568548805855,1628.27766493076,98.1225435,7833.52959753338
15.8,22.133597,11.7491752,1606.275,1,9.758,30.0,114.867239,574.8,24.0947979,11986.16698,28.782,28.6379991,26.25,1.4639361304727219,13.9481868758698,1627.67021002341,96.0372309,7890.45716323347
15.9,22.133597,12.108307,1609.25,1,9.76,30.0,114.896912,574.0,24.38632,12003.84216,28.76,28.559999,26.25,1.5114778633758748,14.5077785890152,1634.13677721601,89.8357075,7912.10394405759
16.0,22.133597,14.9027539,1629.95,1,10.768,30.0,126.6854477,603.7,27.8698122999999,12278.0307,28.6519991,28.2719999,26.25,1.884237580711136,16.5191881172593,1842.33283433948,83.1363172000001,7908.43705939817
16.1,22.133597,36.6824375,1632.25,1,10.88,30.0,127.995285,607.0,31.6517210000001,12723.08807,28.639999,28.24,26.25,4.644507975841302,16.2513142821872,1871.54725012342,80.1686,7870.42376374949
16.2,22.133597,72.0631756,1632.25,1,10.88,30.0,127.995285,607.0,34.753083,13543.97285,28.639999,28.24,26.25,9.124202660705203,16.4005649689978,1878.53526602894,84.2791258999999,7753.7520278952
16.3,22.133597,75.729317,1608.625,1,12.536,30.0,147.2613357,648.400000000001,35.055767,13630.06385,28.0639999,27.88,24.9,9.449606049667224,17.928676934748,2105.00843564579,100.8763967,7551.10081675941
16.4,22.133597,68.1846458,1606.0,1,12.72,30.0,149.402008,653.0,25.2582598999998,14087.20234,28.0,27.84,24.75,8.494287951275084,20.0190149397865,2153.10207778019,122.6300296,7258.84212097074
16.5,22.133597,64.8557106,1606.0,1,12.72,30.0,149.402008,653.0,17.7433582000001,13538.32625,28.0,27.84,24.75,8.079576782387035,19.7475499030422,2144.99568519226,141.8958967,6885.02176856846
16.6,22.133597,56.8850395,1446.25,1,9.597,30.0,111.3277069,406.399999999995,13.4512859999999,12377.06949,2.7999999999994998,2.7839999999995,12.2624999999998,6.381698545573042,13.8113696240496,1448.5826735111,155.1892881,6536.96358827142
16.7,21.9952598,48.9605473,1428.5,1,9.25,30.0,107.097229,379.0,12.1791591,11181.38161,0.0,0.0,10.875,5.425270017941091,17.2953237631173,1394.84333342393,167.8037554,6760.90026901956
16.8,21.979889,39.0458823,1424.45,1,6.703,30.0,78.8467033,309.699999999999,9.67692759999995,10052.74388,0.0,0.0,5.13749999999989,4.314369129989607,20.0381059622072,930.170055009671,186.2448022,5905.99946677015
